"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 06- 06","1,138.09","1,126.69","1,139.36","1,123.03","","1.48%"
"2024- 06- 05","1,121.48","1,114.68","1,123.49","1,109.02","","0.86%"
"2024- 06- 04","1,111.90","1,129.08","1,131.04","1,102.76","","-1.14%"
"2024- 06- 03","1,124.67","1,112.03","1,124.69","1,108.47","","1.15%"
"2024- 05- 31","1,111.85","1,104.02","1,111.85","1,098.10","","1.01%"
"2024- 05- 30","1,100.70","1,115.41","1,115.41","1,098.21","","-0.93%"
"2024- 05- 29","1,111.02","1,126.75","1,128.10","1,111.02","","-1.65%"
"2024- 05- 28","1,129.71","1,143.94","1,144.06","1,129.56","","-1.30%"
"2024- 05- 27","1,144.57","1,154.73","1,154.73","1,140.87","","-0.76%"
"2024- 05- 24","1,153.38","1,155.91","1,155.91","1,148.59","","-0.70%"
"2024- 05- 23","1,161.51","1,156.73","1,161.51","1,155.00","","0.52%"
"2024- 05- 22","1,155.52","1,157.49","1,157.84","1,148.18","","-0.57%"
"2024- 05- 21","1,162.14","1,176.15","1,177.87","1,157.91","","-0.77%"
"2024- 05- 20","1,171.11","1,163.06","1,176.64","1,158.01","","0.97%"
"2024- 05- 17","1,159.82","1,160.67","1,165.90","1,151.12","","-0.12%"
"2024- 05- 16","1,161.16","1,153.93","1,161.16","1,150.13","","1.24%"
"2024- 05- 15","1,146.91","1,154.61","1,154.61","1,144.64","","-0.95%"
"2024- 05- 14","1,157.96","1,155.43","1,158.10","1,152.38","","0.03%"
"2024- 05- 13","1,157.60","1,141.60","1,159.47","1,141.40","","1.69%"
"2024- 05- 10","1,138.34","1,151.50","1,156.78","1,138.34","","-0.53%"
"2024- 05- 09","1,144.35","1,169.28","1,178.99","1,143.55","","-2.07%"
"2024- 05- 08","1,168.56","1,155.25","1,168.56","1,147.61","","1.22%"
"2024- 05- 07","1,154.51","1,166.79","1,172.12","1,154.51","","-0.81%"
"2024- 05- 06","1,163.98","1,162.88","1,171.28","1,161.77","","0.66%"
"2024- 05- 03","1,156.39","1,166.82","1,168.74","1,154.60","","-0.76%"
"2024- 05- 02","1,165.20","1,166.89","1,171.12","1,160.48","","-0.52%"
"2024- 04- 30","1,171.28","1,183.80","1,189.22","1,171.28","","-1.41%"
"2024- 04- 29","1,187.99","1,159.04","1,188.61","1,159.04","","2.46%"
"2024- 04- 26","1,159.43","1,150.54","1,159.43","1,146.81","","0.54%"
"2024- 04- 25","1,153.20","1,156.81","1,157.78","1,153.20","","0.18%"
"2024- 04- 24","1,151.14","1,145.26","1,157.10","1,145.26","","1.05%"
"2024- 04- 23","1,139.23","1,133.51","1,143.64","1,133.51","","0.90%"
"2024- 04- 22","1,129.06","1,133.85","1,143.18","1,128.98","","0.06%"
"2024- 04- 19","1,128.33","1,139.58","1,146.50","1,124.07","","-1.31%"
"2024- 04- 18","1,143.28","1,137.43","1,152.45","1,136.13","","1.14%"
"2024- 04- 17","1,130.34","1,128.76","1,141.45","1,125.93","","0.67%"
"2024- 04- 16","1,122.82","1,143.68","1,143.83","1,122.82","","-2.34%"
"2024- 04- 15","1,149.73","1,163.66","1,163.66","1,148.87","","-1.40%"
"2024- 04- 12","1,166.03","1,169.26","1,178.75","1,166.03","","-0.36%"
"2024- 04- 11","1,170.21","1,180.98","1,181.48","1,168.49","","-1.04%"
"2024- 04- 08","1,182.46","1,186.23","1,186.23","1,171.27","","0.07%"
"2024- 04- 05","1,181.59","1,190.89","1,194.51","1,177.98","","-1.20%"
"2024- 04- 04","1,195.99","1,206.16","1,208.12","1,192.69","","-0.69%"
"2024- 04- 03","1,204.32","1,221.82","1,222.91","1,204.32","","-1.53%"
"2024- 04- 02","1,223.03","1,236.53","1,246.27","1,223.03","","-0.48%"
"2024- 04- 01","1,228.98","1,219.14","1,230.18","1,219.14","","1.53%"
"2024- 03- 27","1,210.43","1,209.60","1,217.18","1,208.81","","0.04%"
"2024- 03- 26","1,209.93","1,199.86","1,209.93","1,191.73","","0.54%"
"2024- 03- 25","1,203.38","1,210.29","1,211.83","1,202.53","","-0.68%"
"2024- 03- 22","1,211.66","1,220.55","1,220.55","1,209.88","","-1.64%"
"2024- 03- 21","1,231.87","1,211.06","1,231.87","1,211.06","","1.86%"
