"날짜","종가","시가","고가","저가","거래량","변동 %"
"2022- 10- 03","19,493.3","18,776.9","19,500.0","18,772.8","0.03K","3.82%"
"2022- 10- 02","18,776.9","19,066.7","19,136.5","18,579.0","0.04K","-1.48%"
"2022- 10- 01","19,059.0","19,230.0","19,230.0","18,930.6","0.00K","-0.89%"
"2022- 09- 30","19,230.0","19,060.0","19,791.3","18,813.7","0.02K","0.89%"
"2022- 09- 29","19,060.0","18,945.4","19,187.3","18,526.9","0.01K","0.60%"
"2022- 09- 28","18,945.4","18,951.0","19,237.2","18,400.0","0.05K","-0.03%"
"2022- 09- 27","18,951.0","19,094.4","20,077.8","18,674.7","0.04K","-0.75%"
"2022- 09- 26","19,094.4","18,434.6","19,108.4","18,434.6","0.04K","3.58%"
"2022- 09- 25","18,434.6","18,551.8","18,770.3","18,343.9","0.02K","-0.63%"
"2022- 09- 24","18,551.8","18,904.3","18,904.3","18,500.0","0.01K","-1.86%"
"2022- 09- 23","18,904.3","18,915.2","19,032.5","18,164.1","0.04K","-0.06%"
"2022- 09- 22","18,915.2","17,953.0","19,031.5","17,832.7","0.04K","5.36%"
"2022- 09- 21","17,953.0","18,203.1","19,207.0","17,581.8","0.04K","-1.37%"
"2022- 09- 20","18,203.1","18,839.9","18,894.1","18,100.0","0.03K","-3.38%"
"2022- 09- 19","18,839.9","18,757.2","19,000.0","17,750.0","0.07K","0.44%"
"2022- 09- 18","18,757.2","19,438.1","19,438.1","18,725.0","0.01K","-3.50%"
"2022- 09- 17","19,438.1","19,019.1","19,470.0","19,019.1","0.03K","2.20%"
