datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2024-08-28,BRL,USD_BRL,,BRL,5.5106,5.5706,5.5054,5.5644,,1.02%
2024-08-29,BRL,MSCI,MSCI Brazil,MSCI,1534.58,1534.58,1506.55,1510.14,,-2.90%
2024-08-29,BRL,Mercado,,BRL,330500,344898,329733,335209,0.05K,1.46%
2024-08-29,BRL,USD_BRL,,BRL,5.5656,5.6631,5.5528,5.6266,,1.12%
2024-08-30,BRL,Mercado,,BRL,335209,339616,327186,335221,0.03K,0.00%
2024-08-30,BRL,MSCI,MSCI Brazil,MSCI,1504.18,1520.91,1485.61,1504.27,,-0.39%
2024-08-30,BRL,USD_BRL,,BRL,5.6279,5.6933,5.5742,5.6103,,-0.29%
2024-08-31,BRL,Mercado,,BRL,334689,336338,332212,333842,0.00K,-0.41%
2024-09-01,BRL,Mercado,,BRL,333842,333843,325000,325937,0.02K,-2.37%
2024-09-02,BRL,MSCI,MSCI Brazil,MSCI,1513.72,1514.85,1491.08,1498.49,,-0.38%
2024-09-02,BRL,USD_BRL,,BRL,5.6463,5.6605,5.6036,5.6177,,0.13%
2024-09-02,BRL,Mercado,,BRL,325937,335977,325443,334532,0.03K,2.64%
2024-09-03,BRL,MSCI,MSCI Brazil,MSCI,1510.53,1511.88,1488.4,1492.69,,-0.39%
2024-09-03,BRL,Mercado,,BRL,334402,337378,325122,326418,0.08K,-2.43%
2024-09-03,BRL,USD_BRL,,BRL,5.6166,5.6534,5.5757,5.6454,,0.49%
2024-09-04,BRL,MSCI,MSCI Brazil,MSCI,1493.24,1512.93,1492.36,1503.33,,0.71%
2024-09-04,BRL,USD_BRL,,BRL,5.6459,5.662,5.6154,5.6399,,-0.10%
2024-09-04,BRL,Mercado,,BRL,326011,331048,317992,327857,0.11K,0.44%
2024-09-05,BRL,Mercado,,BRL,327857,330000,313000,314547,0.08K,-4.06%
2024-09-05,BRL,MSCI,MSCI Brazil,MSCI,1504.6,1518.72,1502.28,1509.73,,0.43%
2024-09-05,BRL,USD_BRL,,BRL,5.6404,5.6494,5.5694,5.5741,,-1.17%
2024-09-06,BRL,MSCI,MSCI Brazil,MSCI,1525.08,1526.07,1483.09,1487.77,,-1.45%
2024-09-06,BRL,Mercado,,BRL,315305,319418,297143,305653,0.11K,-2.83%
2024-09-06,BRL,USD_BRL,,BRL,5.5749,5.6022,5.5286,5.599,,0.45%
2024-09-07,BRL,Mercado,,BRL,305653,309970,304231,306374,0.03K,0.24%
2024-09-08,BRL,Mercado,,BRL,306141,312730,302823,310330,0.02K,1.29%
2024-09-09,BRL,MSCI,MSCI Brazil,MSCI,1478.37,1499.43,1477.43,1488.95,,0.08%
2024-09-09,BRL,Mercado,,BRL,310213,324173,308435,320000,0.10K,3.12%
2024-09-09,BRL,USD_BRL,,BRL,5.5992,5.641,5.5747,5.5842,,-0.26%
2024-09-10,BRL,USD_BRL,,BRL,5.5837,5.6723,5.5682,5.6582,,1.33%
2024-09-10,BRL,MSCI,MSCI Brazil,MSCI,1487.2,1487.58,1464.59,1476.82,,-0.81%
2024-09-10,BRL,Mercado,,BRL,319011,328125,317000,326690,0.04K,2.09%
2024-09-11,BRL,Mercado,,BRL,326544,327989,315000,325433,0.10K,-0.38%
2024-09-11,BRL,USD_BRL,,BRL,5.6608,5.6744,5.6062,5.6618,,0.06%
2024-09-11,BRL,MSCI,MSCI Brazil,MSCI,1479.56,1488.47,1463.54,1479.49,,0.18%
2024-09-12,BRL,Mercado,,BRL,325250,331736,325000,328673,0.08K,1.00%
