datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-12-27,UAH,USD_UAH,,UAH,36.917,36.9345,36.745,36.9,0.01K,0.00%
2022-12-28,UAH,USD_UAH,,UAH,36.917,36.9316,36.745,36.9,0.01K,0.00%
2022-12-29,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.929,0.00K,0.08%
2022-12-30,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.9,0.00K,-0.08%
2023-01-02,UAH,USD_UAH,,UAH,36.917,36.9171,36.745,36.9,0.00K,0.00%
2023-01-03,UAH,USD_UAH,,UAH,36.745,36.9171,36.745,36.5686,0.00K,-0.90%
2023-01-04,UAH,USD_UAH,,UAH,36.745,36.7522,36.745,36.5686,0.00K,0.00%
2023-01-05,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,0.00K,0.00%
2023-01-06,UAH,USD_UAH,,UAH,36.7522,36.7522,36.745,36.56,0.00K,-0.02%
2023-01-09,UAH,USD_UAH,,UAH,36.7522,36.9347,36.745,36.5686,0.10K,0.02%
2023-01-10,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,0.00K,0.00%
2023-01-11,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,0.00K,0.00%
2023-01-12,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,0.00K,0.00%
2023-01-13,UAH,USD_UAH,,UAH,36.7514,36.7514,36.745,36.56,0.00K,-0.02%
2023-01-16,UAH,USD_UAH,,UAH,36.745,36.7522,36.745,36.56,0.00K,0.00%
2023-01-17,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,0.00K,0.02%
2023-01-18,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,0.00K,0.00%
2023-01-19,UAH,USD_UAH,,UAH,36.745,36.9316,36.745,36.9,0.01K,0.91%
2023-01-20,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.9,0.00K,0.00%
2023-01-23,UAH,USD_UAH,,UAH,36.917,36.9316,36.745,36.925,0.01K,0.07%
2023-01-24,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.9,0.01K,-0.07%
2023-01-25,UAH,USD_UAH,,UAH,36.9171,36.9171,36.745,36.5686,0.00K,-0.90%
2023-01-26,UAH,USD_UAH,,UAH,36.745,36.9345,36.745,36.9,,0.91%
2023-01-27,UAH,USD_UAH,,UAH,36.9315,36.9345,36.745,36.934,,0.09%
2023-01-30,UAH,USD_UAH,,UAH,36.745,36.745,36.745,36.56,,-1.01%
2023-01-31,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.929,,1.01%
2023-02-01,UAH,USD_UAH,,UAH,36.9315,36.9334,36.745,36.9325,,0.01%
2023-02-02,UAH,USD_UAH,,UAH,36.745,36.9322,36.745,36.5686,,-0.99%
2023-02-03,UAH,USD_UAH,,UAH,36.745,36.9342,36.745,36.934,,1.00%
2023-02-06,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.5686,,-0.99%
2023-02-07,UAH,USD_UAH,,UAH,36.9315,36.9322,36.745,36.5686,,0.00%
2023-02-08,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.5686,,0.00%
2023-02-09,UAH,USD_UAH,,UAH,36.745,36.9322,36.745,36.93,,0.99%
2023-02-10,UAH,USD_UAH,,UAH,36.7514,36.9316,36.745,36.56,,-1.00%
2023-02-13,UAH,USD_UAH,,UAH,36.745,36.9365,36.745,36.915,,0.97%
2023-02-14,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.56,,-0.96%
2023-02-15,UAH,USD_UAH,,UAH,36.9315,36.9316,36.745,36.925,,1.00%
2023-02-16,UAH,USD_UAH,,UAH,36.745,36.9322,36.745,36.929,,0.01%
2023-02-17,UAH,USD_UAH,,UAH,36.7514,36.7514,36.745,36.56,,-1.00%
2023-02-20,UAH,USD_UAH,,UAH,36.9315,36.934,36.745,36.895,,0.92%
2023-02-21,UAH,USD_UAH,,UAH,36.745,36.9316,36.745,36.5686,,-0.88%
2023-02-22,UAH,USD_UAH,,UAH,36.9315,36.9322,36.745,36.5686,,0.00%
2023-02-23,UAH,USD_UAH,,UAH,36.745,36.7514,36.745,36.5686,,0.00%
2023-02-24,UAH,USD_UAH,,UAH,36.9315,36.9322,36.745,36.5686,,0.00%
2023-02-27,UAH,USD_UAH,,UAH,36.9315,36.934,36.745,36.5686,,0.00%
2023-02-28,UAH,USD_UAH,,UAH,36.745,36.934,36.745,36.929,,0.99%
